transcript_id	gene_id	length	effective_length	expected_count	TPM	FPKM	IsoPct
uc001ycd.3	8641	2781	2643.02	0.00	0.00	0.00	0.00
uc001yce.1	8641	1932	1794.02	8.41	0.06	0.07	30.04
uc001ycf.3	8642	1937	1799.02	0.00	0.00	0.00	0.00
uc001ycg.1	8642	1275	1137.02	0.00	0.00	0.00	0.00
uc010twp.2	8642	1872	1734.02	0.00	0.00	0.00	0.00
uc001ych.4	8643	708	570.04	0.00	0.00	0.00	0.00
uc001yci.3	8644	3873	3735.02	229.00	0.75	0.96	100.00
uc001ycj.3	8645	2967	2829.02	10274.95	44.68	56.62	99.17
uc010twq.2	8645	2822	2684.02	82.05	0.38	0.48	0.83
uc010twr.2	8645	2225	2087.02	0.00	0.00	0.00	0.00
uc001yck.3	8646	732	594.03	69.23	1.43	1.82	12.39
uc001ycl.3	8646	686	548.04	451.77	10.14	12.85	87.61
uc001ycm.1	8647	210	75.96	1.38	0.22	0.28	35.28
uc001ycn.1	8647	248	111.71	0.00	0.00	0.00	0.00
uc021sba.1	8647	665	527.04	17.62	0.41	0.52	64.72
uc001ycq.3	8648	469	331.08	1666.00	61.91	78.44	100.00
uc001ycr.3	8649	923	785.02	0.00	0.00	0.00	0.00
uc001ycs.1	8649	3868	3730.02	4.00	0.01	0.02	100.00
uc010ona.2	865	2839	2701.02	0.00	0.00	0.00	0.00
uc010onb.2	865	3083	2945.02	0.00	0.00	0.00	0.00
uc001yct.3	8650	2467	2329.02	0.00	0.00	0.00	0.00
uc001ycu.5	8650	2134	1996.02	0.00	0.00	0.00	0.00
uc001ycv.3	8651	1510	1372.02	0.00	0.00	0.00	0.00
uc010auv.3	8651	1641	1503.02	0.00	0.00	0.00	0.00
uc001ycw.4	8652	3183	3045.02	0.00	0.00	0.00	0.00
uc001ycx.4	8652	3220	3082.02	0.00	0.00	0.00	0.00
uc001ycy.4	8652	3513	3375.02	0.00	0.00	0.00	0.00
uc001ycz.4	8652	3199	3061.02	0.00	0.00	0.00	0.00
uc001yda.1	8652	1521	1383.02	1.00	0.01	0.01	100.00
uc001ydb.4	8652	3510	3372.02	0.00	0.00	0.00	0.00
uc001ydc.4	8652	3300	3162.02	0.00	0.00	0.00	0.00
uc010auw.3	8652	3495	3357.02	0.00	0.00	0.00	0.00
uc010aux.3	8652	3236	3098.02	0.00	0.00	0.00	0.00
uc010auy.3	8652	3532	3394.02	0.00	0.00	0.00	0.00
uc010auz.3	8652	3303	3165.02	0.00	0.00	0.00	0.00
uc010ava.3	8652	3492	3354.02	0.00	0.00	0.00	0.00
uc010avb.3	8652	3340	3202.02	0.00	0.00	0.00	0.00
uc001ydd.1	8653	1471	1333.02	2.00	0.02	0.02	100.00
uc001yde.3	8654	1551	1413.02	0.00	0.00	0.00	0.00
uc001ydf.3	8654	1851	1713.02	0.00	0.00	0.00	0.00
uc001ydg.3	8654	1651	1513.02	0.00	0.00	0.00	0.00
uc001ydh.1	8654	1346	1208.02	0.00	0.00	0.00	0.00
uc001ydi.1	8654	1156	1018.02	2.00	0.02	0.03	100.00
uc010avc.3	8654	1548	1410.02	0.00	0.00	0.00	0.00
uc001ydj.3	8655	2087	1949.02	0.00	0.00	0.00	0.00
uc001ydk.3	8656	1678	1540.02	0.00	0.00	0.00	0.00
uc001ydl.3	8656	1762	1624.02	0.00	0.00	0.00	0.00
uc010avd.3	8656	1980	1842.02	0.00	0.00	0.00	0.00
uc001ydm.3	8657	2352	2214.02	0.00	0.00	0.00	0.00
uc001ydn.1	8657	790	652.03	0.00	0.00	0.00	0.00
uc010ave.3	8657	1485	1347.02	0.00	0.00	0.00	0.00
uc001ydo.4	8658	2474	2336.02	0.00	0.00	0.00	0.00
uc001ydp.3	8658	1629	1491.02	0.00	0.00	0.00	0.00
uc001ydr.3	8658	1396	1258.02	0.00	0.00	0.00	0.00
uc001yds.3	8658	1572	1434.02	0.00	0.00	0.00	0.00
uc010avf.1	8658	1889	1751.02	0.00	0.00	0.00	0.00
uc010avg.3	8658	2659	2521.02	0.00	0.00	0.00	0.00
uc021sbb.2	8658	798	660.03	0.00	0.00	0.00	0.00
uc001ydt.3	8659	1718	1580.02	0.00	0.00	0.00	0.00
uc001cse.1	866	2610	2472.02	3941.67	19.62	24.86	86.82
uc009vyw.1	866	1715	1577.02	161.52	1.26	1.60	5.58
uc010onc.1	866	1554	1416.02	197.80	1.72	2.18	7.61
uc001ydu.3	8660	1217	1079.02	0.00	0.00	0.00	0.00
uc001ydv.3	8661	6192	6054.02	3852.34	7.83	9.92	53.18
uc001ydw.2	8661	10267	10129.02	1540.06	1.87	2.37	12.71
uc001ydx.2	8661	10323	10185.02	1453.37	1.76	2.22	11.93
uc001ydy.1	8661	2226	2088.02	14.79	0.09	0.11	0.59
uc001ydz.1	8661	746	608.03	12.93	0.26	0.33	1.78
uc001yea.1	8661	855	717.03	50.25	0.86	1.09	5.86
uc001yeb.1	8661	712	574.04	25.21	0.54	0.68	3.67
uc001yec.1	8661	436	298.10	34.88	1.44	1.82	9.78
uc010avh.1	8661	7158	7020.02	43.19	0.08	0.10	0.51
uc021sbc.1	8661	9921	9783.02	0.00	0.00	0.00	0.00
uc021sbd.1	8661	2094	1956.02	0.00	0.00	0.00	0.00
uc021sbe.1	8662	68	0.00	0.00	0.00	0.00	0.00
uc001yee.1	8663	2331	2193.02	24.62	0.14	0.18	11.39
uc010twt.1	8663	803	665.03	58.10	1.07	1.36	88.61
uc001yef.2	8664	12750	12612.02	687.37	0.67	0.85	100.00
uc001yeh.4	8665	2824	2686.02	1366.00	6.26	7.93	100.00
uc001yei.4	8666	3277	3139.02	1645.31	6.45	8.17	44.45
uc001yej.1	8666	2124	1986.02	238.29	1.48	1.87	10.18
uc010avi.3	8666	3260	3122.02	1670.40	6.58	8.34	45.37
uc001yek.3	8667	1330	1192.02	64.32	0.66	0.84	1.06
uc001yel.3	8667	1961	1823.02	9202.68	62.11	78.69	98.94
uc001yem.1	8668	1182	1044.02	3064.00	36.11	45.75	100.00
uc001yen.1	8669	1331	1193.02	0.00	0.00	0.00	0.00
uc021onh.1	867	108	5.29	0.00	0.00	0.00	0.00
uc001yep.1	8670	1939	1801.02	144.50	0.99	1.25	84.28
uc001yet.1	8670	3663	3525.02	9.08	0.03	0.04	2.71
uc001yeu.2	8670	3397	3259.02	0.00	0.00	0.00	0.00
uc001yev.2	8670	4231	4093.02	18.14	0.05	0.07	4.66
uc021sbf.1	8670	2191	2053.02	0.00	0.00	0.00	0.00
uc021sbg.1	8670	3307	3169.02	0.00	0.00	0.00	0.00
uc021sbh.1	8670	3777	3639.02	28.95	0.10	0.12	8.36
uc001yew.3	8671	3134	2996.02	0.00	0.00	0.00	0.00
uc001yex.3	8671	3589	3451.02	0.00	0.00	0.00	0.00
uc001yez.3	8671	1172	1034.02	0.00	0.00	0.00	0.00
uc001yfa.3	8671	1745	1607.02	0.00	0.00	0.00	0.00
uc010avj.3	8671	3522	3384.02	0.00	0.00	0.00	0.00
uc021sbi.1	8671	3230	3092.02	0.00	0.00	0.00	0.00
uc001yfb.4	8672	1410	1272.02	154.40	1.49	1.89	81.63
uc001yfc.4	8672	1405	1267.02	34.60	0.34	0.43	18.37
uc031qqd.1	8672	1620	1482.02	0.00	0.00	0.00	0.00
uc001yfd.1	8673	1858	1720.02	10.29	0.07	0.09	100.00
uc001yfe.3	8674	3197	3059.02	1.18	0.00	0.01	100.00
uc001yff.4	8675	7599	7461.02	14.15	0.02	0.03	100.00
uc001yfg.2	8676	4202	4064.02	0.00	0.00	0.00	0.00
uc010avm.1	8676	4197	4059.02	0.00	0.00	0.00	0.00
uc010twu.1	8676	4363	4225.02	0.00	0.00	0.00	0.00
uc010avl.2	8677	6726	6588.02	0.00	0.00	0.00	0.00
uc001yfh.3	8678	1319	1181.02	0.00	0.00	0.00	0.00
uc021sbj.1	8678	1062	924.02	0.00	0.00	0.00	0.00
uc001yfi.3	8679	11099	10961.02	2379.00	2.67	3.38	100.00
uc001csf.3	868	2104	1966.02	1091.56	6.83	8.66	62.36
uc001csg.3	868	1273	1135.02	380.44	4.12	5.23	37.64
uc001yfj.5	8680	2251	2113.02	1310.85	7.63	9.67	87.20
uc001yfl.4	8680	2665	2527.02	230.15	1.12	1.42	12.80
uc031qqe.1	8680	2218	2080.02	0.00	0.00	0.00	0.00
uc031qqf.1	8680	2150	2012.02	0.00	0.00	0.00	0.00
uc001yfm.1	8681	1366	1228.02	8.79	0.09	0.11	94.97
uc001yfn.3	8681	3318	3180.02	1.21	0.00	0.01	5.03
uc001yfo.3	8682	4847	4709.02	188.64	0.49	0.62	1.82
uc001yfp.3	8682	4013	3875.02	290.64	0.92	1.17	3.41
uc001yfq.3	8682	4531	4393.02	7245.88	20.29	25.71	75.05
uc001yfr.3	8682	4518	4380.02	1112.83	3.13	3.96	11.56
uc010avp.3	8682	4357	4219.02	159.13	0.46	0.59	1.72
uc010twv.2	8682	4458	4320.02	610.81	1.74	2.20	6.43
uc001yfs.3	8683	3010	2872.02	27.84	0.12	0.15	100.00
uc001yft.3	8684	1720	1582.02	3189.00	24.80	31.42	100.00
uc001yfu.3	8685	1115	977.02	0.00	0.00	0.00	0.00
uc001yfv.2	8686	1670	1532.02	0.00	0.00	0.00	0.00
uc001yfw.2	8687	1458	1320.02	2.01	0.02	0.02	6.81
uc001yfx.2	8687	2166	2028.02	42.32	0.26	0.33	93.19
uc001yfy.2	8687	2469	2331.02	0.00	0.00	0.00	0.00
uc010avq.2	8687	2314	2176.02	0.00	0.00	0.00	0.00
uc021sbl.1	8688	41	0.00	0.00	0.00	0.00	0.00
uc031qqg.1	8689	1097	959.02	7.00	0.09	0.11	100.00
uc001csh.3	869	911	773.02	0.00	0.00	0.00	0.00
uc001yfz.2	8690	1289	1151.02	0.00	0.00	0.00	0.00
uc021sbm.1	8691	91	1.67	0.00	0.00	0.00	0.00
uc001yga.3	8692	7816	7678.02	0.00	0.00	0.00	0.00
uc001ygb.3	8692	7603	7465.02	0.00	0.00	0.00	0.00
uc031qqh.1	8692	7812	7674.02	17.00	0.03	0.03	100.00
uc031qqi.1	8692	7599	7461.02	0.00	0.00	0.00	0.00
uc001ygc.3	8693	2905	2767.02	4359.06	19.38	24.56	63.38
uc001ygd.3	8693	1441	1303.02	389.47	3.68	4.66	12.03
uc001ygf.3	8693	2691	2553.02	61.48	0.30	0.38	0.97
uc021sbn.1	8693	1174	1036.02	601.05	7.14	9.04	23.34
uc031qqj.1	8693	4232	4094.02	28.94	0.09	0.11	0.28
uc001ygi.4	8694	2618	2480.02	294.79	1.46	1.85	100.00
uc010avr.3	8695	5671	5533.02	23.21	0.05	0.07	100.00
uc021sbo.1	8696	102	3.67	5332.57	17888.49	22666.00	100.00
uc001ygl.1	8697	2253	2115.02	0.00	0.00	0.00	0.00
uc010avs.3	8697	3462	3324.02	0.00	0.00	0.00	0.00
uc031qqk.1	8698	23	0.00	0.00	0.00	0.00	0.00
uc001ygn.1	8699	6495	6357.02	51.07	0.10	0.13	100.00
uc001ygo.3	8699	2138	2000.02	0.00	0.00	0.00	0.00
uc001ygp.3	8699	2254	2116.02	0.00	0.00	0.00	0.00
uc031qql.1	8699	2036	1898.02	0.00	0.00	0.00	0.00
uc001aif.3	87	3180	3042.02	16513.13	66.79	84.62	99.91
uc009vky.3	87	3017	2879.02	13.87	0.06	0.08	0.09
uc001csi.4	870	3082	2944.02	2002.00	8.37	10.60	100.00
uc001ygq.3	8700	1628	1490.02	0.00	0.00	0.00	0.00
uc001ygr.3	8700	4536	4398.02	0.00	0.00	0.00	0.00
uc001ygs.3	8700	4479	4341.02	2.00	0.01	0.01	100.00
uc010avt.1	8700	1301	1163.02	0.00	0.00	0.00	0.00
uc010tww.2	8700	4799	4661.02	0.00	0.00	0.00	0.00
uc001ygt.3	8701	1988	1850.02	0.00	0.00	0.00	0.00
uc001ygu.3	8701	1853	1715.02	1633.55	11.72	14.85	92.21
uc001ygv.2	8701	3704	3566.02	255.22	0.88	1.12	6.93
uc001ygw.1	8701	2317	2179.02	19.32	0.11	0.14	0.86
uc021sbp.1	8702	99	3.00	0.00	0.00	0.00	0.00
uc001ygx.2	8703	1411	1273.02	4.00	0.04	0.05	100.00
uc001ygy.2	8704	3159	3021.02	5886.94	23.97	30.38	100.00
uc001ygz.2	8705	2376	2238.02	759.92	4.18	5.29	100.00
uc010twx.2	8706	2326	2188.02	0.00	0.00	0.00	100.00
uc001yha.3	8707	2370	2232.02	0.00	0.00	0.00	0.00
uc010avv.3	8707	2110	1972.02	6.00	0.04	0.05	100.00
uc010avw.3	8707	705	567.04	0.00	0.00	0.00	0.00
uc010twy.1	8708	98	2.80	0.00	0.00	0.00	0.00
uc001yhc.3	8709	1733	1595.02	3.00	0.02	0.03	100.00
uc001yhd.3	8709	1794	1656.02	0.00	0.00	0.00	0.00
uc001csj.3	871	1712	1574.02	3.85	0.03	0.04	39.16
uc001csk.3	871	2759	2621.02	0.00	0.00	0.00	0.00
uc001csl.3	871	2846	2708.02	0.00	0.00	0.00	0.00
uc001csn.3	871	1876	1738.02	0.00	0.00	0.00	0.00
uc001cso.1	871	6255	6117.02	11.02	0.02	0.03	28.86
uc009vyy.1	871	1062	924.02	0.00	0.00	0.00	0.00
uc010ond.2	871	2727	2589.02	0.00	0.00	0.00	0.00
uc010one.2	871	2718	2580.02	5.15	0.02	0.03	31.98
uc010onf.2	871	2733	2595.02	0.00	0.00	0.00	0.00
uc001yhg.2	8710	3014	2876.02	7.22	0.03	0.04	0.07
uc001yhh.1	8710	2884	2746.02	1686.85	7.56	9.58	17.90
uc001yhi.1	8710	2712	2574.02	250.47	1.20	1.52	2.84
uc001yhk.1	8710	2488	2350.02	1054.65	5.52	7.00	13.08
uc001yhl.1	8710	2660	2522.02	5709.99	27.85	35.29	65.98
uc010twz.1	8710	1177	1039.02	4.83	0.06	0.07	0.14
uc001yhn.3	8711	2121	1983.02	112.40	0.70	0.88	16.35
uc001yho.3	8711	1227	1089.02	0.00	0.00	0.00	0.00
uc010avx.3	8711	1990	1852.02	475.46	3.16	4.00	74.03
uc010avy.3	8711	1764	1626.02	6.54	0.05	0.06	1.16
uc021sbq.1	8711	908	770.02	22.60	0.36	0.46	8.46
uc021sbr.1	8712	244	107.86	0.00	0.00	0.00	0.00
uc001yhp.3	8713	2707	2569.02	0.00	0.00	0.00	0.00
uc001yhq.3	8713	2689	2551.02	0.00	0.00	0.00	0.00
uc010txa.2	8713	2763	2625.02	0.00	0.00	0.00	0.00
uc001yhr.1	8714	1627	1489.02	0.00	0.00	0.00	0.00
uc001yhs.4	8715	1599	1461.02	0.00	0.00	0.00	0.00
uc001yhu.4	8715	1368	1230.02	0.00	0.00	0.00	0.00
uc021sbs.1	8715	330	192.34	0.00	0.00	0.00	0.00
uc021sbt.1	8716	84	0.00	0.00	0.00	0.00	0.00
uc021sbu.1	8717	204	70.53	0.00	0.00	0.00	0.00
uc021sbv.1	8718	87	1.21	0.00	0.00	0.00	0.00
uc001yhw.3	8719	1592	1454.02	0.00	0.00	0.00	0.00
uc001yhy.3	8719	1842	1704.02	0.00	0.00	0.00	0.00
uc001yhz.3	8719	1722	1584.02	0.00	0.00	0.00	0.00
uc001yib.3	8719	1608	1470.02	0.00	0.00	0.00	0.00
uc001yic.3	8719	1701	1563.02	0.00	0.00	0.00	0.00
uc001yid.2	8719	777	639.03	0.00	0.00	0.00	0.00
uc001yie.3	8719	1733	1595.02	0.00	0.00	0.00	0.00
uc010avz.2	8719	1478	1340.02	0.00	0.00	0.00	0.00
uc010txb.2	8719	1630	1492.02	0.00	0.00	0.00	0.00
uc010txc.2	8719	1622	1484.02	0.00	0.00	0.00	0.00
uc010txd.2	8719	1646	1508.02	0.00	0.00	0.00	0.00
uc010txe.2	8719	1752	1614.02	0.00	0.00	0.00	0.00
uc010txf.2	8719	1516	1378.02	0.00	0.00	0.00	0.00
uc010txg.2	8719	1760	1622.02	0.00	0.00	0.00	0.00
uc010txh.2	8719	1656	1518.02	0.00	0.00	0.00	0.00
uc021sbw.2	8719	9689	9551.02	3.89	0.01	0.01	100.00
uc021sbx.1	8719	1723	1585.02	0.00	0.00	0.00	0.00
uc001csp.3	872	4351	4213.02	0.00	0.00	0.00	0.00
uc001csq.1	872	5220	5082.02	7370.70	17.84	22.61	99.86
uc009vyz.1	872	4818	4680.02	9.30	0.02	0.03	0.14
uc021sbz.1	8720	98	2.80	0.00	0.00	0.00	0.00
uc001yif.2	8721	2963	2825.02	0.00	0.00	0.00	0.00
uc021sca.1	8722	89	1.42	0.00	0.00	0.00	0.00
uc010txi.2	8723	93	1.94	0.00	0.00	0.00	0.00
uc021scb.1	8724	72	0.00	0.00	0.00	0.00	0.00
uc010txj.1	8725	4193	4055.02	0.00	0.00	0.00	0.00
uc021scc.1	8726	114	7.31	0.00	0.00	0.00	0.00
uc021scd.1	8727	93	1.94	0.00	0.00	0.00	0.00
uc001yig.3	8728	97	2.61	0.00	0.00	0.00	0.00
uc021sce.1	8729	94	2.10	0.00	0.00	0.00	0.00
uc021oni.1	873	105	4.43	0.00	0.00	0.00	0.00
uc010txk.1	8730	82	0.00	0.00	0.00	0.00	0.00
uc010txl.1	8731	498	360.07	0.00	0.00	0.00	0.00
uc021scf.1	8732	77	0.00	0.00	0.00	0.00	0.00
uc021scg.1	8733	79	0.00	0.00	0.00	0.00	0.00
uc021sch.1	8734	58	0.00	0.00	0.00	0.00	0.00
uc001yii.1	8735	70	0.00	0.00	0.00	0.00	0.00
uc001yij.3	8736	71	0.00	0.00	0.00	0.00	0.00
uc021sci.1	8737	72	0.00	0.00	0.00	0.00	0.00
uc001yil.3	8738	74	0.00	0.00	0.00	0.00	0.00
uc001yim.1	8739	77	0.00	0.00	0.00	0.00	0.00
uc001css.4	874	4102	3964.02	6.75	0.02	0.03	0.04
uc001cst.4	874	3895	3757.02	2602.14	8.52	10.80	18.13
uc001csu.3	874	3925	3787.02	0.00	0.00	0.00	0.00
uc001csv.3	874	3799	3661.02	263.77	0.89	1.12	1.89
uc001csw.3	874	3856	3718.02	0.00	0.00	0.00	0.00
uc001csy.3	874	3612	3474.02	8538.00	30.24	38.31	64.33
uc001csz.3	874	3516	3378.02	198.55	0.72	0.92	1.54
uc001cta.3	874	3489	3351.02	1582.10	5.81	7.36	12.36
uc001ctb.3	874	4125	3987.02	151.76	0.47	0.59	1.00
uc009vza.3	874	3844	3706.02	101.93	0.34	0.43	0.72
uc001yin.3	8740	74	0.00	0.00	0.00	0.00	0.00
uc001yio.3	8741	76	0.00	0.00	0.00	0.00	0.00
uc001yiq.3	8742	71	0.00	0.00	0.00	0.00	0.00
uc001yir.3	8743	71	0.00	0.00	0.00	0.00	0.00
uc001yis.3	8744	77	0.00	0.00	0.00	0.00	0.00
uc001yit.3	8745	74	0.00	0.00	0.00	0.00	0.00
uc001yiu.3	8746	104	4.17	0.00	0.00	0.00	0.00
uc001yiv.3	8747	69	0.00	0.00	0.00	0.00	0.00
uc021scj.1	8748	73	0.00	0.00	0.00	0.00	0.00
uc001yiw.3	8749	71	0.00	0.00	0.00	0.00	0.00
uc001ctc.4	875	4040	3902.02	392.61	1.24	1.57	2.97
uc001ctd.4	875	3836	3698.02	9965.14	33.15	42.01	79.46
uc001cte.3	875	3435	3297.02	683.60	2.55	3.23	6.11
uc001ctf.2	875	3282	3144.02	0.00	0.00	0.00	0.00
uc001ctg.1	875	2762	2624.02	207.22	0.97	1.23	2.33
uc009vzb.3	875	3227	3089.02	883.87	3.52	4.46	8.44
uc009vzc.1	875	1336	1198.02	0.00	0.00	0.00	0.00
uc010ong.1	875	2672	2534.02	59.55	0.29	0.37	0.69
uc021onj.1	875	59	0.00	0.00	0.00	0.00	0.00
uc001yix.1	8750	76	0.00	0.00	0.00	0.00	0.00
uc001yiy.1	8751	71	0.00	0.00	0.00	0.00	0.00
uc001yiz.3	8752	71	0.00	0.00	0.00	0.00	0.00
uc001yja.3	8753	71	0.00	0.00	0.00	0.00	0.00
uc001yjb.3	8754	74	0.00	0.00	0.00	0.00	0.00
uc001yjc.3	8755	74	0.00	0.00	0.00	0.00	0.00
uc001yjd.3	8756	73	0.00	0.00	0.00	0.00	0.00
uc001yje.3	8757	74	0.00	0.00	0.00	0.00	0.00
uc001yjf.1	8758	71	0.00	0.00	0.00	0.00	0.00
uc001yjg.3	8759	69	0.00	0.00	0.00	0.00	0.00
uc001cth.3	876	12844	12706.02	184.47	0.18	0.23	100.00
uc001yjh.3	8760	74	0.00	0.00	0.00	0.00	0.00
uc001yji.3	8761	71	0.00	0.00	0.00	0.00	0.00
uc001yjj.3	8762	74	0.00	0.00	0.00	0.00	0.00
uc021sck.1	8763	78	0.00	0.00	0.00	0.00	0.00
uc001yjk.1	8764	71	0.00	0.00	0.00	0.00	0.00
uc001yjl.3	8765	71	0.00	0.00	0.00	0.00	0.00
uc001yjm.3	8766	71	0.00	0.00	0.00	0.00	0.00
uc001yjn.3	8767	71	0.00	0.00	0.00	0.00	0.00
uc001yjo.1	8768	71	0.00	0.00	0.00	0.00	0.00
uc001yjp.1	8769	71	0.00	0.00	0.00	0.00	0.00
uc021onk.1	877	300	162.58	0.00	0.00	0.00	0.00
uc001yjq.3	8770	71	0.00	0.00	0.00	0.00	0.00
uc001yjr.3	8771	69	0.00	0.00	0.00	0.00	0.00
uc001yjs.3	8772	71	0.00	0.00	0.00	0.00	0.00
uc001yjt.1	8773	69	0.00	0.00	0.00	0.00	0.00
uc001yju.3	8774	71	0.00	0.00	0.00	0.00	0.00
uc001yjv.3	8775	74	0.00	0.00	0.00	0.00	0.00
uc021scl.1	8776	75	0.00	0.00	0.00	0.00	0.00
uc010awa.1	8777	67	0.00	0.00	0.00	0.00	0.00
uc021scm.1	8778	96	2.43	0.00	0.00	0.00	0.00
uc001yjx.1	8779	63	0.00	0.00	0.00	0.00	0.00
uc001cti.4	878	2412	2274.02	2002.67	10.84	13.73	100.00
uc021scn.1	8780	80	0.00	0.00	0.00	0.00	0.00
uc010awb.1	8781	61	0.00	0.00	0.00	0.00	0.00
uc021sco.1	8782	88	1.31	0.00	0.00	0.00	0.00
uc001yjy.1	8783	86	1.11	0.00	0.00	0.00	0.00
uc021scp.1	8784	88	1.31	0.00	0.00	0.00	0.00
uc021scq.1	8785	80	0.00	0.00	0.00	0.00	0.00
uc021scr.1	8786	84	0.00	0.00	0.00	0.00	0.00
uc010txm.2	8787	81	0.00	0.00	0.00	0.00	0.00
uc021scs.1	8788	78	0.00	0.00	0.00	0.00	0.00
uc021sct.1	8789	78	0.00	0.00	0.00	0.00	0.00
uc001ctj.1	879	1712	1574.02	3112.34	24.33	30.82	97.29
uc031pmo.1	879	3188	3050.02	167.99	0.68	0.86	2.71
uc031pmp.1	879	3065	2927.02	0.00	0.00	0.00	0.00
uc021scu.1	8790	82	0.00	0.00	0.00	0.00	0.00
uc021scv.1	8791	81	0.00	0.00	0.00	0.00	0.00
uc021scw.1	8792	77	0.00	0.00	0.00	0.00	0.00
uc021scx.1	8793	80	0.00	0.00	0.00	0.00	0.00
uc010txn.1	8794	66	0.00	0.00	0.00	0.00	0.00
uc031qqm.1	8795	21	0.00	0.00	0.00	0.00	0.00
uc021scy.1	8796	109	5.60	0.00	0.00	0.00	0.00
uc021scz.1	8797	80	0.00	0.00	0.00	0.00	0.00
uc021sda.1	8798	81	0.00	0.00	0.00	0.00	0.00
uc021sdb.1	8799	100	3.21	0.00	0.00	0.00	0.00
uc001aih.1	88	1110	972.02	16.00	0.20	0.26	100.00
uc001ctk.3	880	4643	4505.02	1464.19	4.00	5.07	87.35
uc001ctl.3	880	4576	4438.02	119.61	0.33	0.42	7.24
uc010onh.2	880	4441	4303.02	86.49	0.25	0.31	5.40
uc010awc.1	8800	68	0.00	0.00	0.00	0.00	0.00
uc021sdc.1	8801	82	0.00	0.00	0.00	0.00	0.00
uc021sdd.1	8802	85	1.03	0.00	0.00	0.00	0.00
uc021sde.1	8803	85	1.03	0.00	0.00	0.00	0.00
uc010awd.3	8804	75	0.00	0.00	0.00	0.00	0.00
uc021sdf.1	8805	84	0.00	0.00	0.00	0.00	0.00
uc021sdg.1	8806	78	0.00	0.00	0.00	0.00	0.00
uc021sdh.1	8807	79	0.00	0.00	0.00	0.00	0.00
uc021sdi.1	8808	91	1.67	0.00	0.00	0.00	0.00
uc021sdj.1	8809	97	2.61	0.00	0.00	0.00	0.00
uc001ctn.4	881	2905	2767.02	0.00	0.00	0.00	0.00
uc001cto.4	881	5210	5072.02	0.00	0.00	0.00	0.00
uc001ctp.4	881	5033	4895.02	4.00	0.01	0.01	100.00
uc021sdk.1	8810	80	0.00	0.00	0.00	0.00	0.00
uc010awe.3	8811	76	0.00	0.00	0.00	0.00	0.00
uc010txo.1	8812	73	0.00	0.00	0.00	0.00	0.00
uc021sdl.1	8813	66	0.00	0.00	0.00	0.00	0.00
uc021sdm.1	8814	73	0.00	0.00	0.00	0.00	0.00
uc021sdn.1	8815	82	0.00	0.00	0.00	0.00	0.00
uc010awg.3	8816	84	0.00	0.00	0.00	0.00	0.00
uc021sdo.1	8817	81	0.00	0.00	0.00	0.00	0.00
uc021sdp.1	8818	102	3.67	0.00	0.00	0.00	0.00
uc010awh.1	8819	69	0.00	0.00	0.00	0.00	0.00
uc001ctq.2	882	5670	5532.02	1422.90	3.16	4.01	24.49
uc001ctr.3	882	1922	1784.02	772.18	5.33	6.75	41.20
uc001cts.3	882	2564	2426.02	874.33	4.43	5.62	34.31
uc021sdq.1	8820	84	0.00	0.00	0.00	0.00	0.00
uc021sdr.1	8821	79	0.00	0.00	0.00	0.00	0.00
uc021sds.1	8822	91	1.67	0.00	0.00	0.00	0.00
uc010txp.1	8823	70	0.00	0.00	0.00	0.00	0.00
uc021sdt.1	8824	80	0.00	0.00	0.00	0.00	0.00
uc021sdu.1	8825	79	0.00	0.00	0.00	0.00	0.00
uc021sdv.1	8826	78	0.00	0.00	0.00	0.00	0.00
uc001yjz.2	8827	2640	2502.02	1.00	0.00	0.01	100.00
uc010awi.1	8828	557	419.06	0.00	0.00	0.00	0.00
uc001ykb.1	8829	985	847.02	0.00	0.00	0.00	0.00
uc001ykd.1	8829	684	546.04	0.00	0.00	0.00	0.00
uc001ctt.3	883	3192	3054.02	1310.17	5.28	6.69	85.10
uc001ctu.3	883	3189	3051.02	190.86	0.77	0.98	12.41
uc010oni.2	883	3177	3039.02	38.08	0.15	0.20	2.49
uc001yke.3	8830	875	737.02	0.00	0.00	0.00	0.00
uc031qqn.1	8830	1101	963.02	0.00	0.00	0.00	0.00
uc001ykf.3	8831	1909	1771.02	0.00	0.00	0.00	0.00
uc001ykg.3	8831	1683	1545.02	0.00	0.00	0.00	0.00
uc001ykh.3	8831	712	574.04	0.00	0.00	0.00	0.00
uc021sdw.1	8831	136	17.89	0.00	0.00	0.00	0.00
uc021sdx.1	8832	2120	1982.02	0.00	0.00	0.00	0.00
uc010awj.3	8833	642	504.04	4.00	0.10	0.12	100.00
uc001ykj.4	8834	863	725.03	267.03	4.53	5.74	10.16
uc001ykk.3	8834	4449	4311.02	424.21	1.21	1.53	2.71
uc001ykn.3	8834	1623	1485.02	3626.91	30.05	38.07	67.37
uc001yko.3	8834	4445	4307.02	1419.99	4.06	5.14	9.09
uc001ykp.3	8834	4328	4190.02	1058.50	3.11	3.94	6.97
uc001ykq.3	8834	1056	918.02	24.23	0.32	0.41	0.73
uc010txr.2	8834	4494	4356.02	49.43	0.14	0.18	0.31
uc010txs.1	8834	1290	1152.02	83.93	0.90	1.14	2.01
uc010txt.2	8834	1409	1271.02	29.78	0.29	0.37	0.65
uc001ykl.1	8835	1005	867.02	35.31	0.50	0.63	100.00
uc001ykr.1	8836	2194	2056.02	30.61	0.18	0.23	100.00
