transcript_id	gene_id	length	effective_length	expected_count	TPM	FPKM	IsoPct
uc001srp.1	6679	4064	3928.71	45.00	0.14	0.27	46.28
uc009zqk.1	6679	1581	1445.71	19.22	0.16	0.31	53.72
uc010sso.1	6679	2518	2382.71	0.00	0.00	0.00	0.00
uc001cbk.3	668	2419	2283.71	2694.88	14.16	27.51	98.18
uc009vve.2	668	906	770.71	16.15	0.25	0.49	1.74
uc010oif.1	668	1157	1021.71	0.96	0.01	0.02	0.08
uc001srq.2	6680	1963	1827.71	210.16	1.38	2.68	38.69
uc001srs.2	6680	1973	1837.71	334.84	2.19	4.25	61.31
uc001srt.3	6681	3006	2870.71	0.00	0.00	0.00	0.00
uc001srv.2	6681	8424	8288.71	19.93	0.03	0.06	44.28
uc010ssp.1	6681	8475	8339.71	25.22	0.04	0.07	55.72
uc001srw.4	6682	2620	2484.71	623.00	3.01	5.85	100.00
uc001srx.3	6683	1362	1226.71	27.00	0.26	0.51	100.00
uc001sry.3	6684	1056	920.71	0.00	0.00	0.00	0.00
uc001srz.3	6684	932	796.71	0.00	0.00	0.00	0.00
uc001ssa.4	6684	1605	1469.71	0.00	0.00	0.00	0.00
uc021qzu.1	6684	2069	1933.71	0.00	0.00	0.00	0.00
uc001ssb.3	6685	3961	3825.71	9937.89	31.18	60.57	97.52
uc009zqm.2	6685	1516	1380.71	91.11	0.79	1.54	2.48
uc001ssc.2	6686	3098	2962.71	1493.00	6.05	11.75	100.00
uc001ssd.3	6687	3492	3356.71	1585.32	5.67	11.01	93.72
uc001sse.3	6687	3285	3149.71	99.68	0.38	0.74	6.28
uc009zqn.3	6687	3254	3118.71	0.00	0.00	0.00	0.00
uc021qzv.1	6688	97	1.85	0.00	0.00	0.00	0.00
uc021qzw.1	6689	97	1.85	0.00	0.00	0.00	0.00
uc001cbl.2	669	3089	2953.71	0.00	0.00	0.00	0.00
uc001cbm.2	669	2910	2774.71	0.00	0.00	0.00	0.00
uc009vvf.2	669	2589	2453.71	0.00	0.00	0.00	0.00
uc009vvg.2	669	2721	2585.71	0.00	0.00	0.00	0.00
uc001ssf.3	6690	4880	4744.71	0.00	0.00	0.00	0.00
uc001ssg.4	6690	5144	5008.71	2362.37	5.66	11.00	87.36
uc010ssq.2	6690	5224	5088.71	24.81	0.06	0.11	0.90
uc010ssr.2	6690	5068	4932.71	312.58	0.76	1.48	11.74
uc001ssh.2	6691	7419	7283.71	0.00	0.00	0.00	0.00
uc001ssi.2	6691	2348	2212.71	0.00	0.00	0.00	0.00
uc010sss.2	6691	2064	1928.71	3.01	0.02	0.04	60.05
uc010sst.2	6691	7840	7704.71	7.99	0.01	0.02	39.95
uc001ssj.2	6692	3166	3030.71	11.00	0.04	0.08	100.00
uc021qzx.1	6693	95	1.58	0.00	0.00	0.00	0.00
uc001ssk.3	6694	2240	2104.71	5.00	0.03	0.06	100.00
uc001ssl.2	6695	4798	4662.71	1491.48	3.84	7.46	97.48
uc009zqo.2	6695	4795	4659.71	38.52	0.10	0.19	2.52
uc001ssm.3	6696	4434	4298.71	33.82	0.09	0.18	39.59
uc001ssn.3	6696	4307	4171.71	50.09	0.14	0.28	60.41
uc009zqp.3	6696	4598	4462.71	0.00	0.00	0.00	0.00
uc021qzy.1	6696	4296	4160.71	0.00	0.00	0.00	0.00
uc010ssu.2	6697	725	589.73	0.00	0.00	0.00	0.00
uc001sso.4	6698	1144	1008.71	4.14	0.05	0.10	100.00
uc001ssp.1	6699	448	312.84	0.00	0.00	0.00	0.00
uc001sss.1	6699	1527	1391.71	0.00	0.00	0.00	0.00
uc001sst.1	6699	1208	1072.71	0.00	0.00	0.00	0.00
uc001ssu.1	6699	1788	1652.71	61.23	0.44	0.86	97.99
uc001ssv.3	6699	1539	1403.71	0.00	0.00	0.00	0.00
uc001ssw.1	6699	8532	8396.71	6.39	0.01	0.02	2.01
uc001ssx.3	6699	4150	4014.71	0.00	0.00	0.00	0.00
uc001ssy.3	6699	286	151.31	0.00	0.00	0.00	0.00
uc010ssv.1	6699	1508	1372.71	0.00	0.00	0.00	0.00
uc031qic.1	6699	1935	1799.71	0.00	0.00	0.00	0.00
uc001afp.3	67	1645	1509.71	58.40	0.46	0.90	100.00
uc001afq.3	67	1664	1528.71	0.00	0.00	0.00	0.00
uc010nyo.2	67	2205	2069.71	0.00	0.00	0.00	0.00
uc001cbo.3	670	2456	2320.71	494.76	2.56	4.97	52.43
uc001cbp.3	670	2376	2240.71	206.02	1.10	2.14	22.61
uc001cbq.1	670	821	685.72	11.65	0.20	0.40	4.18
uc010oig.2	670	2459	2323.71	196.29	1.01	1.97	20.77
uc001ssz.1	6700	4617	4481.71	8.52	0.02	0.04	100.00
uc001sta.1	6700	750	614.73	0.00	0.00	0.00	0.00
uc021qzz.1	6701	118	7.49	1.00	1.60	3.11	100.00
uc010ssw.2	6702	1234	1098.71	972.34	10.62	20.63	97.49
uc010ssx.2	6702	1874	1738.71	39.69	0.27	0.53	2.51
uc001stc.3	6703	1831	1695.71	127.52	0.90	1.75	85.70
uc001std.3	6703	1778	1642.71	11.30	0.08	0.16	7.84
uc001stf.3	6703	1781	1645.71	0.00	0.00	0.00	0.00
uc009zqr.3	6703	1957	1821.71	2.27	0.01	0.03	1.42
uc009zqs.3	6703	1770	1634.71	7.22	0.05	0.10	5.03
uc001stg.2	6704	1573	1437.71	61.17	0.51	0.99	29.64
uc001sth.3	6704	8351	8215.71	754.91	1.10	2.14	64.01
uc010ssy.2	6704	8168	8032.71	73.32	0.11	0.21	6.36
uc001sti.3	6705	3611	3475.71	345.69	1.19	2.32	31.94
uc009zqt.2	6705	3245	3109.71	177.08	0.68	1.33	18.29
uc010ssz.2	6705	3499	3363.71	521.23	1.86	3.61	49.77
uc001stj.3	6706	4206	4070.71	7.12	0.02	0.04	27.90
uc001stk.3	6706	5060	4924.71	0.00	0.00	0.00	0.00
uc001stl.1	6706	2616	2480.71	1.23	0.01	0.01	7.93
uc001stm.3	6706	5015	4879.71	19.64	0.05	0.09	64.17
uc010sta.1	6706	2903	2767.71	0.00	0.00	0.00	0.00
uc001stn.2	6707	5956	5820.71	4931.70	10.17	19.76	100.00
uc001sto.2	6707	4113	3977.71	0.00	0.00	0.00	0.00
uc001stq.1	6708	1766	1630.71	11.18	0.08	0.16	100.00
uc001str.4	6709	6159	6023.71	677.85	1.35	2.62	19.41
uc001sts.4	6709	6010	5874.71	455.67	0.93	1.81	13.38
uc021raa.1	6709	1587	1451.71	565.48	4.68	9.08	67.20
uc001cbn.3	671	1749	1613.71	0.00	0.00	0.00	0.00
uc031pmb.1	671	2622	2486.71	28.29	0.14	0.27	100.00
uc001stu.3	6710	3101	2965.71	22.13	0.09	0.17	100.00
uc001stv.1	6711	1791	1655.71	23.00	0.17	0.32	100.00
uc001stw.1	6712	1240	1104.71	14.00	0.15	0.30	100.00
uc001stx.1	6713	1047	911.71	0.00	0.00	0.00	0.00
uc001sty.1	6714	1147	1011.71	2.00	0.02	0.05	100.00
uc010stb.1	6714	1163	1027.71	0.00	0.00	0.00	0.00
uc001stz.2	6715	2976	2840.71	158.50	0.67	1.30	37.38
uc001sua.4	6715	2301	2165.71	71.36	0.40	0.77	22.07
uc009zqv.1	6715	2604	2468.71	0.00	0.00	0.00	0.00
uc010stc.1	6715	2888	2752.71	154.29	0.67	1.31	37.55
uc010std.2	6715	2790	2654.71	11.86	0.05	0.10	2.99
uc001sub.3	6716	2172	2036.71	561.83	3.31	6.43	18.96
uc001suc.3	6716	2163	2027.71	1826.37	10.81	21.00	61.89
uc010ste.2	6716	1103	967.71	110.68	1.37	2.67	7.86
uc010stf.2	6716	2106	1970.71	126.15	0.77	1.49	4.40
uc010stg.2	6716	2046	1910.71	0.00	0.00	0.00	0.00
uc010sth.2	6716	2037	1901.71	175.70	1.11	2.15	6.35
uc010sti.2	6716	2022	1886.71	14.91	0.09	0.18	0.54
uc021rab.1	6717	142	20.41	0.00	0.00	0.00	0.00
uc021rac.1	6718	1729	1593.71	55.00	0.41	0.80	100.00
uc001suf.3	6719	3158	3022.71	1877.13	7.45	14.48	97.10
uc001sug.3	6719	2715	2579.71	41.66	0.19	0.38	2.53
uc010stj.2	6719	3166	3030.71	7.21	0.03	0.06	0.37
uc001cbr.4	672	2405	2269.71	1424.53	7.53	14.63	47.24
uc001cbs.4	672	2502	2366.71	801.37	4.06	7.90	25.48
uc010oih.1	672	668	532.75	193.10	4.35	8.45	27.28
uc001suh.3	6720	2347	2211.71	329.14	1.79	3.47	100.00
uc031qid.1	6721	1058	922.71	3.00	0.04	0.08	100.00
uc001sui.4	6722	7472	7336.71	2153.43	3.52	6.84	45.63
uc001sun.5	6722	6731	6595.71	57.44	0.10	0.20	1.35
uc001suo.4	6722	6586	6450.71	20.33	0.04	0.07	0.49
uc009zqx.4	6722	7307	7171.71	3.20	0.01	0.01	0.07
uc009zqy.1	6722	896	760.72	186.39	2.94	5.71	38.10
uc009zra.4	6722	6653	6517.71	0.00	0.00	0.00	0.00
uc009zrb.1	6722	381	245.91	4.13	0.20	0.39	2.61
uc009zrc.4	6722	6592	6456.71	0.00	0.00	0.00	0.00
uc009zrd.4	6722	6751	6615.71	8.15	0.01	0.03	0.19
uc009zre.4	6722	6427	6291.71	14.10	0.03	0.05	0.35
uc009zrf.4	6722	6402	6266.71	0.00	0.00	0.00	0.00
uc009zrg.4	6722	6352	6216.71	0.00	0.00	0.00	0.00
uc009zrh.4	6722	6508	6372.71	0.00	0.00	0.00	0.00
uc021rad.2	6722	7338	7202.71	139.37	0.23	0.45	3.01
uc021rae.1	6722	833	697.72	17.67	0.30	0.59	3.94
uc021raf.2	6722	6822	6686.71	22.91	0.04	0.08	0.53
uc021rag.2	6722	7010	6874.71	8.99	0.02	0.03	0.20
uc021rah.2	6722	7096	6960.71	0.00	0.00	0.00	0.00
uc021rai.2	6722	6876	6740.71	0.00	0.00	0.00	0.00
uc021raj.2	6722	6706	6570.71	0.00	0.00	0.00	0.00
uc031qie.1	6722	408	272.87	6.18	0.27	0.53	3.52
uc001sup.3	6723	6669	6533.71	0.00	0.00	0.00	0.00
uc001suq.3	6723	6651	6515.71	181.05	0.33	0.65	100.00
uc001sur.3	6723	6683	6547.71	0.00	0.00	0.00	0.00
uc001sut.4	6724	6630	6494.71	3194.90	5.90	11.47	83.75
uc001suu.4	6724	6727	6591.71	549.23	1.00	1.94	14.19
uc010stk.2	6724	5815	5679.71	68.87	0.15	0.28	2.06
uc021rak.1	6725	62	0.00	0.00	0.00	0.00	0.00
uc001suw.2	6726	1516	1380.71	1.78	0.02	0.03	0.12
uc021ral.1	6726	737	601.73	655.82	13.08	25.41	99.88
uc001sux.3	6727	1404	1268.71	445.00	4.21	8.18	100.00
uc001suy.3	6728	6882	6746.71	47.50	0.08	0.16	7.99
uc001suz.3	6728	6875	6739.71	0.00	0.00	0.00	0.00
uc009zrj.3	6728	6796	6660.71	420.80	0.76	1.47	71.70
uc009zrk.3	6728	6657	6521.71	116.70	0.21	0.42	20.31
uc021ram.1	6729	102	2.72	0.00	0.00	0.00	0.00
uc001cbt.3	673	1338	1202.71	1.00	0.01	0.02	0.95
uc001cbu.3	673	2653	2517.71	0.00	0.00	0.00	0.00
uc001cbv.2	673	2259	2123.71	0.00	0.00	0.00	0.00
uc001cbw.4	673	2082	1946.71	165.58	1.02	1.98	97.13
uc009vvh.2	673	1958	1822.71	0.00	0.00	0.00	0.00
uc009vvi.3	673	5526	5390.71	9.06	0.02	0.04	1.92
uc021ran.1	6730	100	2.34	0.00	0.00	0.00	0.00
uc001svb.1	6731	1962	1826.71	7498.50	49.27	95.71	98.14
uc010stl.1	6731	2193	2057.71	160.50	0.94	1.82	1.86
uc001svc.3	6732	2649	2513.71	9.01	0.04	0.08	100.00
uc001svd.2	6733	1561	1425.71	0.00	0.00	0.00	0.00
uc001svf.3	6733	2898	2762.71	0.00	0.00	0.00	0.00
uc001svg.3	6733	3552	3416.71	0.00	0.00	0.00	0.00
uc001svi.1	6733	1816	1680.71	4.00	0.03	0.06	100.00
uc010stm.2	6733	3270	3134.71	0.00	0.00	0.00	0.00
uc001svj.1	6734	2536	2400.71	6.00	0.03	0.06	100.00
uc001svm.3	6735	9347	9211.71	0.00	0.00	0.00	0.00
uc001svn.3	6735	9247	9111.71	0.00	0.00	0.00	0.00
uc001svo.3	6735	9105	8969.71	0.00	0.00	0.00	0.00
uc001svp.3	6735	9636	9500.71	540.18	0.68	1.33	7.55
uc001svq.3	6735	9536	9400.71	57.38	0.07	0.14	0.81
uc001svs.3	6735	9394	9258.71	26.82	0.03	0.07	0.38
uc001svt.3	6735	8839	8703.71	342.76	0.47	0.92	5.23
uc021rao.1	6735	1153	1017.71	659.32	7.78	15.11	86.03
uc021rap.1	6736	84	0.00	0.00	0.00	0.00	0.00
uc001svu.1	6737	1237	1101.71	4.14	0.05	0.09	53.78
uc010stn.1	6737	1020	884.71	2.86	0.04	0.08	46.22
uc001svv.3	6738	3293	3157.71	1092.37	4.15	8.07	67.46
uc001svw.1	6738	2454	2318.71	38.86	0.20	0.39	3.27
uc009zro.3	6738	3162	3026.71	23.59	0.09	0.18	1.52
uc009zrp.3	6738	3629	3493.71	497.18	1.71	3.32	27.75
uc009zrq.3	6738	3415	3279.71	0.00	0.00	0.00	0.00
uc001svx.3	6739	4725	4589.71	181.83	0.48	0.92	100.00
uc001cbx.2	674	2581	2445.71	598.89	2.94	5.71	44.65
uc001cby.2	674	2858	2722.71	723.74	3.19	6.20	48.46
uc001cbz.2	674	2399	2263.71	85.53	0.45	0.88	6.89
uc001svz.3	6740	1675	1539.71	5.00	0.04	0.08	100.00
uc001swa.4	6741	11066	10930.71	66.92	0.07	0.14	52.12
uc001swb.4	6741	10663	10527.71	0.00	0.00	0.00	0.00
uc001swc.4	6741	11332	11196.71	0.00	0.00	0.00	0.00
uc001swd.4	6741	5311	5175.71	19.48	0.05	0.09	32.04
uc001swe.3	6741	2373	2237.71	0.00	0.00	0.00	0.00
uc009zrr.2	6741	4396	4260.71	7.93	0.02	0.04	15.85
uc010sto.2	6741	10393	10257.71	0.00	0.00	0.00	0.00
uc010stp.2	6741	10393	10257.71	0.00	0.00	0.00	0.00
uc001swf.2	6742	2008	1872.71	0.00	0.00	0.00	0.00
uc001swg.2	6742	1898	1762.71	55.00	0.37	0.73	100.00
uc001swh.2	6742	2782	2646.71	0.00	0.00	0.00	0.00
uc001swi.2	6742	3516	3380.71	0.00	0.00	0.00	0.00
uc009zrs.3	6742	2650	2514.71	0.00	0.00	0.00	0.00
uc010stq.2	6742	2860	2724.71	0.00	0.00	0.00	0.00
uc010str.1	6742	1424	1288.71	0.00	0.00	0.00	0.00
uc021raq.1	6743	102	2.72	4.74	20.92	40.63	100.00
uc001swj.1	6744	1159	1023.71	0.00	0.00	0.00	0.00
uc001swk.1	6744	1504	1368.71	1.00	0.01	0.02	100.00
uc009zrt.1	6744	1113	977.71	0.00	0.00	0.00	0.00
uc001swl.4	6745	4625	4489.71	0.00	0.00	0.00	0.00
uc001swm.4	6745	4553	4417.71	0.00	0.00	0.00	0.00
uc001swn.2	6745	4309	4173.71	0.00	0.00	0.00	0.00
uc021rar.2	6745	4409	4273.71	3.00	0.01	0.02	100.00
uc021ras.1	6746	254	119.76	0.00	0.00	0.00	0.00
uc001swo.2	6747	7158	7022.71	1980.69	3.39	6.58	76.50
uc001swp.3	6747	1915	1779.71	82.83	0.56	1.09	12.62
uc010sts.2	6747	1594	1458.71	58.48	0.48	0.93	10.87
uc001swq.3	6748	4840	4704.71	698.00	1.78	3.46	100.00
uc001swr.2	6749	2170	2034.71	136.27	0.80	1.56	30.02
uc001sws.3	6749	4659	4523.71	706.28	1.87	3.64	69.98
uc001cca.1	675	1871	1735.71	867.54	6.00	11.65	100.00
uc001swt.3	6750	2627	2491.71	2409.55	11.61	22.55	100.00
uc001swu.3	6751	5811	5675.71	0.00	0.00	0.00	0.00
uc001swv.3	6751	5760	5624.71	495.98	1.06	2.06	30.40
uc001sww.3	6751	5534	5398.71	29.93	0.07	0.13	1.91
uc009zrv.2	6751	1327	1191.71	234.02	2.36	4.58	67.69
uc010stt.2	6751	5852	5716.71	0.00	0.00	0.00	0.00
uc010stu.2	6752	2690	2554.71	40.69	0.19	0.37	100.00
uc001swy.2	6753	2132	1996.71	0.00	0.00	0.00	0.00
uc009zrw.1	6753	2360	2224.71	0.00	0.00	0.00	0.00
uc010stv.2	6754	3160	3024.71	0.00	0.00	0.00	0.00
uc021rat.1	6754	430	294.85	0.00	0.00	0.00	0.00
uc001sxa.3	6755	5552	5416.71	0.00	0.00	0.00	0.00
uc001sxc.3	6756	975	839.71	10.03	0.14	0.28	100.00
uc009zrx.3	6756	738	602.73	0.00	0.00	0.00	0.00
uc021rau.1	6757	73	0.00	0.00	0.00	0.00	0.00
uc021rav.1	6757	74	0.00	0.00	0.00	0.00	0.00
uc001sxd.4	6758	3701	3565.71	3499.00	11.78	22.88	100.00
uc001sxe.4	6759	3572	3436.71	0.00	0.00	0.00	0.00
uc001sxf.4	6759	3407	3271.71	0.00	0.00	0.00	0.00
uc001sxg.2	6759	5512	5376.71	0.00	0.00	0.00	0.00
uc009zry.4	6759	3477	3341.71	0.00	0.00	0.00	0.00
uc010stw.2	6759	5347	5211.71	0.00	0.00	0.00	0.00
uc031qif.1	6759	6084	5948.71	0.00	0.00	0.00	0.00
uc001ccd.2	676	1359	1223.71	0.00	0.00	0.00	0.00
uc010oii.1	676	1226	1090.71	673.01	7.41	14.39	100.00
uc001sxh.1	6760	1751	1615.71	0.00	0.00	0.00	0.00
uc001sxi.4	6761	1411	1275.71	0.00	0.00	0.00	0.00
uc001sxj.4	6761	1859	1723.71	8.30	0.06	0.11	41.93
uc001sxk.4	6761	2155	2019.71	0.00	0.00	0.00	0.00
uc001sxl.3	6761	3481	3345.71	0.00	0.00	0.00	0.00
uc001sxm.3	6761	3834	3698.71	20.38	0.07	0.13	47.99
uc009zsa.2	6761	3009	2873.71	3.33	0.01	0.03	10.08
uc001sxn.3	6762	975	839.71	1.00	0.01	0.03	100.00
uc001sxo.3	6762	988	852.71	0.00	0.00	0.00	0.00
uc001sxp.2	6763	1784	1648.71	208.19	1.52	2.94	100.00
uc001sxq.2	6763	2448	2312.71	0.00	0.00	0.00	0.00
uc001sxr.2	6763	2318	2182.71	0.00	0.00	0.00	0.00
uc001sxs.3	6764	3924	3788.71	94.71	0.30	0.58	31.56
uc009zsb.1	6764	865	729.72	39.56	0.65	1.26	68.44
uc001sxt.3	6765	3357	3221.71	904.61	3.37	6.55	53.45
uc009zsc.3	6765	3186	3050.71	0.00	0.00	0.00	0.00
uc010stx.2	6765	880	744.72	182.12	2.94	5.70	46.55
uc021raw.1	6766	127	11.59	0.00	0.00	0.00	0.00
uc001sxu.3	6767	5913	5777.71	1054.69	2.19	4.26	65.56
uc021rax.1	6767	1206	1070.71	102.70	1.15	2.24	34.44
uc001sxw.2	6768	4451	4315.71	6087.52	16.93	32.89	13.89
uc001sxx.2	6768	5125	4989.71	0.00	0.00	0.00	0.00
uc001sxz.2	6768	5007	4871.71	997.18	2.46	4.77	2.02
uc001syb.3	6768	1690	1554.71	12140.64	93.73	182.08	76.92
uc010sty.1	6768	5036	4900.71	664.59	1.63	3.16	1.34
uc010stz.1	6768	4899	4763.71	687.56	1.73	3.37	1.42
uc010sua.1	6768	1751	1615.71	723.51	5.38	10.44	4.41
uc001syd.1	6769	3583	3447.71	371.00	1.29	2.51	100.00
uc001cce.1	677	7986	7850.71	840.97	1.29	2.50	66.04
uc009vvj.1	677	1959	1823.71	100.47	0.66	1.28	33.96
uc001sye.1	6770	7259	7123.71	1004.18	1.69	3.29	36.19
uc001syf.1	6770	7213	7077.71	905.96	1.54	2.98	32.87
uc001syg.1	6770	7320	7184.71	253.34	0.42	0.82	9.05
uc001syh.1	6770	2605	2469.71	210.52	1.02	1.99	21.89
uc001syi.1	6771	1019	883.71	60.23	0.82	1.59	23.64
uc001syj.2	6771	1209	1073.71	126.29	1.41	2.74	40.79
uc001syk.1	6771	4771	4635.71	475.49	1.23	2.39	35.57
uc001syl.1	6772	901	765.71	117.00	1.83	3.56	100.00
uc001sym.4	6773	5742	5606.71	710.00	1.52	2.95	100.00
uc009zse.3	6773	3698	3562.71	0.00	0.00	0.00	0.00
uc001syo.3	6774	9758	9622.71	2.00	0.00	0.00	100.00
uc001syp.3	6774	9824	9688.71	0.00	0.00	0.00	0.00
uc009zsf.3	6774	6285	6149.71	0.00	0.00	0.00	0.00
uc010sub.2	6774	8023	7887.71	0.00	0.00	0.00	0.00
uc001syq.1	6775	1264	1128.71	0.00	0.00	0.00	0.00
uc001syr.3	6776	1636	1500.71	0.00	0.00	0.00	0.00
uc001sys.3	6777	4841	4705.71	8.00	0.02	0.04	100.00
uc001syt.3	6777	4827	4691.71	0.00	0.00	0.00	0.00
uc001syu.3	6777	4735	4599.71	0.00	0.00	0.00	0.00
uc001syv.3	6777	4427	4291.71	0.00	0.00	0.00	0.00
uc021ray.1	6778	65	0.00	0.00	0.00	0.00	0.00
uc031qig.1	6779	22	0.00	0.00	0.00	0.00	0.00
uc001ccf.1	678	3905	3769.71	577.01	1.84	3.57	36.45
uc001ccg.1	678	4469	4333.71	748.56	2.07	4.03	41.13
uc001cch.3	678	3848	3712.71	125.07	0.40	0.79	8.02
uc009vvk.1	678	3864	3728.71	8.94	0.03	0.06	0.57
uc010oij.1	678	1303	1167.71	67.76	0.70	1.35	13.82
uc001syx.3	6780	1967	1831.71	1484.00	9.72	18.89	100.00
uc001syy.3	6781	5432	5296.71	137.89	0.31	0.61	2.92
uc001syz.3	6781	5726	5590.71	953.09	2.05	3.97	19.15
uc001sza.3	6781	5311	5175.71	1191.96	2.76	5.37	25.87
uc001szb.3	6781	5477	5341.71	0.00	0.00	0.00	0.00
uc001szc.2	6781	2382	2246.71	1041.16	5.56	10.81	52.06
uc010suc.2	6781	5337	5201.71	0.00	0.00	0.00	0.00
uc010sud.2	6781	5582	5446.71	0.00	0.00	0.00	0.00
uc021raz.1	6782	67	0.00	0.00	0.00	0.00	0.00
uc001szd.3	6783	8083	7947.71	4.15	0.01	0.01	38.66
uc009zsg.2	6783	2384	2248.71	0.00	0.00	0.00	0.00
uc021rba.1	6783	2360	2224.71	1.85	0.01	0.02	61.34
uc001sze.2	6784	8066	7930.71	0.00	0.00	0.00	0.00
uc001szf.2	6785	1342	1206.71	0.00	0.00	0.00	0.00
uc001szg.2	6786	1520	1384.71	0.00	0.00	0.00	0.00
uc001szh.3	6787	1258	1122.71	3.00	0.03	0.06	100.00
uc001szi.3	6788	3386	3250.71	782.00	2.89	5.61	100.00
uc001szj.1	6789	1235	1099.71	653.78	7.14	13.86	81.49
uc001szk.1	6789	1307	1171.71	158.22	1.62	3.15	18.51
uc021oln.1	679	81	0.00	0.00	0.00	0.00	0.00
uc021rbb.1	6790	97	1.85	0.00	0.00	0.00	0.00
uc021rbc.1	6791	98	2.01	0.00	0.00	0.00	0.00
uc001szl.1	6792	3033	2897.71	0.00	0.00	0.00	0.00
uc001szm.1	6792	3003	2867.71	17.00	0.07	0.14	100.00
uc001szn.1	6792	2214	2078.71	0.00	0.00	0.00	0.00
uc021rbd.1	6793	74	0.00	0.00	0.00	0.00	0.00
uc010sue.2	6794	1654	1518.71	0.00	0.00	0.00	0.00
uc010sug.2	6794	5006	4870.71	0.00	0.00	0.00	0.00
uc031qih.1	6794	3751	3615.71	0.00	0.00	0.00	0.00
uc031qii.1	6794	3892	3756.71	0.00	0.00	0.00	0.00
uc031qij.1	6794	3917	3781.71	0.00	0.00	0.00	0.00
uc031qik.1	6794	5254	5118.71	0.00	0.00	0.00	0.00
uc031qil.1	6794	5242	5106.71	0.00	0.00	0.00	0.00
uc031qim.1	6794	5112	4976.71	0.00	0.00	0.00	0.00
uc031qin.1	6794	5067	4931.71	0.00	0.00	0.00	0.00
uc031qio.1	6794	5310	5174.71	0.00	0.00	0.00	0.00
uc031qip.1	6794	5265	5129.71	0.00	0.00	0.00	0.00
uc031qiq.1	6794	5379	5243.71	0.00	0.00	0.00	0.00
uc031qir.1	6794	5424	5288.71	0.00	0.00	0.00	0.00
uc031qis.1	6794	5379	5243.71	0.00	0.00	0.00	0.00
uc031qit.1	6794	1452	1316.71	0.00	0.00	0.00	0.00
uc031qiu.1	6794	3843	3707.71	0.00	0.00	0.00	0.00
uc031qiv.1	6794	3831	3695.71	0.00	0.00	0.00	0.00
uc031qiw.1	6794	3791	3655.71	0.00	0.00	0.00	0.00
uc031qix.1	6794	3809	3673.71	0.00	0.00	0.00	0.00
uc031qiy.1	6794	3746	3610.71	0.00	0.00	0.00	0.00
uc001szp.4	6795	1617	1481.71	1465.77	11.87	23.07	94.76
uc021rbm.1	6795	1546	1410.71	77.22	0.66	1.28	5.24
uc001szq.3	6796	2105	1969.71	107.00	0.65	1.27	100.00
uc001szr.1	6797	2524	2388.71	335.52	1.69	3.28	86.88
uc001szs.1	6797	3029	2893.71	0.00	0.00	0.00	0.00
uc001szt.3	6797	4855	4719.71	62.53	0.16	0.31	8.19
uc010suk.2	6797	4271	4135.71	32.95	0.10	0.19	4.93
uc021rbn.1	6798	103	2.93	0.00	0.00	0.00	0.00
uc001szv.4	6799	4841	4705.71	0.00	0.00	0.00	0.00
uc001szy.4	6799	4276	4140.71	0.00	0.00	0.00	0.00
uc010sul.3	6799	4364	4228.71	0.00	0.00	0.00	0.00
uc010nyp.2	68	492	356.81	0.00	0.00	0.00	0.00
uc001cci.3	680	2855	2719.71	2717.95	12.00	23.30	91.66
uc010oik.2	680	2677	2541.71	231.05	1.09	2.12	8.34
uc001szx.3	6800	1054	918.71	19.44	0.25	0.49	100.00
uc009zsj.3	6801	1035	899.71	4.00	0.05	0.10	100.00
uc001taa.1	6802	2430	2294.71	3.28	0.02	0.03	14.36
uc001tac.3	6802	5460	5324.71	5.72	0.01	0.03	10.78
uc001tad.3	6802	1636	1500.71	11.19	0.09	0.17	74.85
uc021rbo.1	6802	4010	3874.71	0.00	0.00	0.00	0.00
uc001tae.4	6803	1320	1184.71	3.00	0.03	0.06	100.00
uc001taf.1	6804	1796	1660.71	3.00	0.02	0.04	100.00
uc001tag.3	6805	1256	1120.71	19.00	0.20	0.40	100.00
uc001tah.4	6806	1693	1557.71	0.00	0.00	0.00	0.00
uc001tai.4	6806	2717	2581.71	0.00	0.00	0.00	0.00
uc001taj.4	6806	2087	1951.71	0.00	0.00	0.00	0.00
uc001tak.4	6806	1967	1831.71	0.00	0.00	0.00	0.00
uc001tal.4	6806	1934	1798.71	0.00	0.00	0.00	0.00
uc010sum.2	6806	1698	1562.71	0.00	0.00	0.00	0.00
uc021rbp.1	6807	60	0.00	0.00	0.00	0.00	0.00
uc021rbq.1	6808	1826	1690.71	0.00	0.00	0.00	0.00
uc001tam.1	6809	1705	1569.71	0.00	0.00	0.00	0.00
uc001tan.3	6809	3873	3737.71	831.01	2.67	5.18	100.00
uc001cck.3	681	1662	1526.71	0.00	0.00	0.00	0.00
uc001ccm.3	681	1486	1350.71	8.79	0.08	0.15	78.77
uc009vvl.2	681	823	687.72	1.21	0.02	0.04	21.23
uc001tao.3	6810	2895	2759.71	338.70	1.47	2.86	39.45
uc001tap.3	6810	2756	2620.71	479.94	2.20	4.27	58.86
uc009zsk.3	6810	2558	2422.71	12.73	0.06	0.12	1.69
uc001taq.3	6811	5971	5835.71	87.67	0.18	0.35	13.63
uc001tar.3	6811	7972	7836.71	621.50	0.95	1.85	71.96
uc001tat.3	6811	2905	2769.71	2.64	0.01	0.02	0.86
uc009zsl.1	6811	2122	1986.71	29.64	0.18	0.35	13.54
uc001tas.3	6812	2227	2091.71	13.19	0.08	0.15	100.00
